loss,"[0.09292255342006683, 0.09205031394958496, 0.09217013418674469, 0.09171541035175323, 0.09055358171463013, 0.09228292852640152, 0.09021858870983124, 0.09006894379854202, 0.09016910195350647, 0.0894256979227066, 0.08792904764413834, 0.0889255702495575, 0.08808108419179916, 0.08856028318405151, 0.0881037786602974, 0.08758251368999481, 0.08618798851966858, 0.08706159144639969, 0.08515825122594833, 0.08492270857095718, 0.08485888689756393, 0.08681736886501312, 0.08499430865049362, 0.08757703006267548]"
accuracy,"[0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.961904764175415, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.961904764175415, 0.9523809552192688, 0.961904764175415, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688]"
val_loss,"[0.11734626442193985, 0.11536086350679398, 0.11213390529155731, 0.11853568255901337, 0.11446166783571243, 0.12252809852361679, 0.11048650741577148, 0.11710923165082932, 0.11341943591833115, 0.11654836684465408, 0.12028457969427109, 0.11635582149028778, 0.11544287204742432, 0.1080813854932785, 0.10833530873060226, 0.12302734702825546, 0.1163502186536789, 0.11415555328130722, 0.11187514662742615, 0.11773928999900818, 0.11909251660108566, 0.11625712364912033, 0.11711890995502472, 0.11349982768297195]"
val_accuracy,"[0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423]"
