loss,"[0.11573516577482224, 0.11583353579044342, 0.11384465545415878, 0.11342288553714752, 0.1142764464020729, 0.11145517230033875, 0.11298686265945435, 0.1096542552113533, 0.10990165174007416, 0.10966535657644272, 0.10815102607011795, 0.10686613619327545, 0.1053522527217865, 0.10645970702171326, 0.10634994506835938, 0.10466862469911575, 0.10199326276779175, 0.10239041596651077, 0.10126106441020966, 0.09973732382059097, 0.10014782100915909, 0.09920632839202881, 0.10023867338895798, 0.09834093600511551, 0.09804973751306534, 0.09655924141407013, 0.09604809433221817, 0.09640204161405563, 0.09373404830694199, 0.09494031965732574, 0.09540598839521408, 0.09656699746847153, 0.09247646480798721, 0.0918978750705719, 0.09143888205289841, 0.09258393943309784, 0.09147018939256668, 0.09248560667037964, 0.09276124089956284, 0.08882103860378265, 0.08902955800294876, 0.08785296231508255, 0.08797287940979004, 0.08753501623868942, 0.08790682256221771, 0.08647535741329193, 0.09040101617574692, 0.08547844737768173, 0.08560819923877716, 0.08480498194694519, 0.0859115943312645, 0.08579439669847488, 0.08403269201517105, 0.08482401072978973, 0.08288557082414627, 0.08234702795743942, 0.08170200884342194, 0.08185162395238876, 0.08122866600751877, 0.0809958428144455, 0.08121436834335327, 0.08026555925607681, 0.07965966314077377, 0.08047716319561005, 0.07939045876264572, 0.08068328350782394, 0.08013445883989334, 0.08163528144359589, 0.08063893020153046, 0.07842712104320526, 0.07917511463165283, 0.07853186130523682, 0.07711069285869598, 0.07923544198274612, 0.07848706096410751, 0.07683081179857254, 0.07623951137065887, 0.07766126096248627, 0.07630065828561783, 0.07481908053159714, 0.07542972266674042, 0.07688542455434799, 0.07403634488582611, 0.07478108257055283, 0.07495474815368652, 0.07414957880973816, 0.07454796880483627, 0.07373794913291931, 0.07280445843935013, 0.07413274794816971, 0.07618846744298935, 0.07521742582321167, 0.07524930685758591, 0.07292716950178146, 0.07164537161588669, 0.07355869561433792, 0.0715489611029625, 0.07252644747495651, 0.07047335058450699, 0.07293788343667984, 0.07232674956321716, 0.07443752884864807, 0.07242345809936523, 0.07232066243886948, 0.07150153815746307, 0.07152655720710754, 0.06994059681892395, 0.07020165771245956, 0.07302303612232208, 0.06962207704782486, 0.06946967542171478, 0.06909828633069992, 0.0695989578962326, 0.06855997443199158, 0.0698944702744484, 0.06943124532699585, 0.06856191903352737, 0.06960850208997726, 0.06759505718946457, 0.06708741188049316, 0.07241698354482651, 0.06839072704315186, 0.06935495883226395, 0.06875540316104889, 0.06879115849733353, 0.06661637872457504, 0.07023743540048599, 0.06652118265628815, 0.06723228842020035, 0.06690109521150589, 0.06865785270929337, 0.06784681230783463, 0.06635185331106186, 0.06591128557920456, 0.06610395759344101, 0.06693620979785919, 0.06614875793457031, 0.06641504913568497, 0.06525395065546036, 0.06651782244443893, 0.06585828959941864, 0.06702565401792526, 0.06476949155330658, 0.06547997146844864, 0.0672999769449234, 0.06468843668699265, 0.06620222330093384, 0.0643964409828186, 0.06454550474882126, 0.06512157618999481]"
accuracy,"[0.9523809552192688, 0.9428571462631226, 0.961904764175415, 0.9428571462631226, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.9523809552192688, 0.9523809552192688, 0.9428571462631226, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9714285731315613, 0.9523809552192688, 0.9523809552192688, 0.9428571462631226, 0.961904764175415, 0.9523809552192688, 0.9523809552192688, 0.961904764175415, 0.9523809552192688, 0.9523809552192688, 0.961904764175415, 0.9523809552192688, 0.961904764175415, 0.961904764175415, 0.9523809552192688, 0.9809523820877075, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.961904764175415, 0.9523809552192688, 0.9523809552192688, 0.9714285731315613, 0.961904764175415, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9714285731315613, 0.9523809552192688, 0.9523809552192688, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.9523809552192688, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.9523809552192688, 0.9714285731315613, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.9809523820877075, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.9809523820877075, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.9809523820877075, 0.961904764175415, 0.9809523820877075, 0.9809523820877075, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.9809523820877075, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.9809523820877075, 0.9714285731315613, 0.9714285731315613]"
val_loss,"[0.11825325340032578, 0.12135989964008331, 0.11554227024316788, 0.12158994376659393, 0.11701567471027374, 0.11237191408872604, 0.11236307770013809, 0.11080113053321838, 0.10916480422019958, 0.10943954437971115, 0.11129388213157654, 0.10531410574913025, 0.10452106595039368, 0.10338836163282394, 0.10465305298566818, 0.10194224864244461, 0.10176391154527664, 0.10249394923448563, 0.099305659532547, 0.09919748455286026, 0.10286545008420944, 0.0977148786187172, 0.09557891637086868, 0.09832070022821426, 0.09616589546203613, 0.09728360921144485, 0.09538717567920685, 0.09567935764789581, 0.09072072058916092, 0.096659354865551, 0.09058140218257904, 0.09221973270177841, 0.09116491675376892, 0.08916390687227249, 0.08740995079278946, 0.0859641283750534, 0.0857362151145935, 0.08810649812221527, 0.08860085159540176, 0.08423438668251038, 0.08448176831007004, 0.08255189657211304, 0.08393064141273499, 0.08316738903522491, 0.082171231508255, 0.08123854547739029, 0.08134928345680237, 0.07958802580833435, 0.07906490564346313, 0.08166573196649551, 0.08026286214590073, 0.0776163786649704, 0.07821175456047058, 0.07711110264062881, 0.07701156288385391, 0.07668330520391464, 0.0763062834739685, 0.07887856662273407, 0.07476763427257538, 0.07567166537046432, 0.07645303755998611, 0.07279612869024277, 0.07271191477775574, 0.07195569574832916, 0.07194676995277405, 0.07208246737718582, 0.07143913954496384, 0.07104384154081345, 0.06994953751564026, 0.06979987770318985, 0.06936588883399963, 0.07038778066635132, 0.06901121884584427, 0.06842627376317978, 0.06876756250858307, 0.06963986903429031, 0.06927058845758438, 0.07189628481864929, 0.0683058500289917, 0.0663888081908226, 0.06616801768541336, 0.06744785606861115, 0.06610166281461716, 0.06733398139476776, 0.06504648923873901, 0.06516148895025253, 0.06595902889966965, 0.06422428041696548, 0.0660964697599411, 0.07119215279817581, 0.06728602200746536, 0.06344538182020187, 0.06326491385698318, 0.06286753714084625, 0.06388241797685623, 0.0636637881398201, 0.0621565580368042, 0.06216563284397125, 0.0619574673473835, 0.06136342138051987, 0.062434688210487366, 0.06224347651004791, 0.061834681779146194, 0.060763999819755554, 0.06036262586712837, 0.06110135093331337, 0.05991780757904053, 0.059908878058195114, 0.06007789075374603, 0.0590253621339798, 0.05989094078540802, 0.058830954134464264, 0.058646559715270996, 0.05880613625049591, 0.05815744400024414, 0.05867830663919449, 0.05800390616059303, 0.05791741609573364, 0.057590629905462265, 0.06108279153704643, 0.05955331027507782, 0.057244475930929184, 0.058103326708078384, 0.05691685527563095, 0.056995928287506104, 0.05899730697274208, 0.0562693253159523, 0.058533355593681335, 0.056509796530008316, 0.05561930313706398, 0.0567275770008564, 0.05591855198144913, 0.05549725517630577, 0.05530938133597374, 0.0551411509513855, 0.05487921088933945, 0.055222511291503906, 0.05466290935873985, 0.05444614961743355, 0.05485384166240692, 0.05382814630866051, 0.053824532777071, 0.056322310119867325, 0.053875554352998734, 0.05394988879561424, 0.05329841747879982, 0.053723812103271484, 0.05349560081958771, 0.053365252912044525, 0.052855491638183594]"
val_accuracy,"[0.9545454382896423, 1.0, 0.9545454382896423, 1.0, 1.0, 0.9545454382896423, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454382896423, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454382896423, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454382896423, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454382896423, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454382896423, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454382896423, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 1.0, 0.9545454382896423, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
