loss,"[0.08929120749235153, 0.08782505989074707, 0.0871330201625824, 0.08935239166021347, 0.08790053427219391, 0.086002416908741, 0.0862758457660675, 0.08589524775743484, 0.08524302393198013, 0.08528750389814377, 0.08541885018348694, 0.08560462296009064, 0.083442322909832, 0.08252061158418655, 0.08307649195194244, 0.08138734847307205, 0.08239143341779709, 0.08067484200000763, 0.08301062136888504, 0.08270202577114105, 0.08070937544107437, 0.08006304502487183, 0.0803963914513588, 0.07978518307209015, 0.07876445353031158, 0.0784802958369255, 0.07991629093885422, 0.07851593941450119, 0.07746458798646927, 0.07793468981981277, 0.07636833935976028, 0.07965608686208725, 0.078040212392807, 0.07724776864051819, 0.0761878713965416, 0.07742718607187271, 0.07661951333284378, 0.07515609264373779, 0.07598825544118881, 0.07461090385913849, 0.07497280836105347, 0.07409518212080002, 0.07472538948059082, 0.07380334287881851, 0.07358963042497635, 0.0733359232544899, 0.07256465405225754, 0.07397141307592392, 0.07348909974098206, 0.072062648832798, 0.07345395535230637, 0.07204177230596542, 0.07265742123126984, 0.07128775864839554, 0.07143713533878326, 0.07186388969421387, 0.07101775705814362, 0.07453985512256622, 0.07119293510913849, 0.0705866739153862, 0.07019171863794327, 0.07024787366390228, 0.06933959573507309, 0.0701516792178154, 0.0706181526184082, 0.06892704218626022, 0.07028012722730637, 0.06862308084964752, 0.06923415511846542, 0.0686843991279602, 0.06801389902830124, 0.06834406405687332, 0.06804820150136948, 0.0674530416727066, 0.06770652532577515, 0.06952622532844543, 0.06789828091859818, 0.06764733046293259, 0.06707990914583206, 0.0680396556854248, 0.06679843366146088, 0.06715784221887589, 0.06652901321649551, 0.0676630362868309, 0.06710643321275711, 0.06604025512933731, 0.06690190732479095, 0.06729070842266083, 0.06572294980287552, 0.06689830869436264, 0.06587013602256775, 0.06636305898427963, 0.06622469425201416, 0.06564940512180328, 0.06533538550138474, 0.06524638831615448, 0.06416045129299164, 0.06573827564716339, 0.06544654816389084, 0.06485901027917862, 0.06340993940830231]"
accuracy,"[0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.9523809552192688, 0.9714285731315613, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.9809523820877075, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.9714285731315613, 0.961904764175415, 0.9809523820877075, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.961904764175415, 0.961904764175415, 0.961904764175415, 0.9809523820877075, 0.961904764175415, 0.9809523820877075, 0.9809523820877075, 0.961904764175415, 0.9809523820877075, 0.961904764175415, 0.961904764175415, 0.9714285731315613, 0.961904764175415]"
val_loss,"[0.10172669589519501, 0.0994596779346466, 0.10780036449432373, 0.1023406982421875, 0.09723412990570068, 0.09735073894262314, 0.09645251929759979, 0.09360618144273758, 0.09650904685258865, 0.09856614470481873, 0.09997154027223587, 0.09436848014593124, 0.09480809420347214, 0.09285657107830048, 0.09075964242219925, 0.09386586397886276, 0.09348234534263611, 0.09137747436761856, 0.08779391646385193, 0.08853808790445328, 0.09404893219470978, 0.09647894650697708, 0.08862468600273132, 0.08867243677377701, 0.09153029322624207, 0.08906032145023346, 0.09412194043397903, 0.09119992703199387, 0.0857645571231842, 0.08908239006996155, 0.0862661674618721, 0.0860927477478981, 0.08738760650157928, 0.08357715606689453, 0.08104580640792847, 0.08415792882442474, 0.08301235735416412, 0.08313145488500595, 0.08127174526453018, 0.08258254081010818, 0.08563479781150818, 0.08463441580533981, 0.07839888334274292, 0.08055686205625534, 0.0863339826464653, 0.08249722421169281, 0.08401158452033997, 0.08158919215202332, 0.08123569190502167, 0.07962506264448166, 0.08047947287559509, 0.07841651141643524, 0.0780300498008728, 0.08122316002845764, 0.07727229595184326, 0.08006533980369568, 0.0762844979763031, 0.08372042328119278, 0.07557735592126846, 0.07734131067991257, 0.07986120879650116, 0.07874903082847595, 0.07736795395612717, 0.07543418556451797, 0.07437293231487274, 0.07444178313016891, 0.07416030019521713, 0.07555513828992844, 0.0788549929857254, 0.07588013261556625, 0.07656370848417282, 0.07710817456245422, 0.07541141659021378, 0.07373379915952682, 0.07324795424938202, 0.08209244906902313, 0.07306311279535294, 0.07542529702186584, 0.07328188419342041, 0.06919827312231064, 0.07153183966875076, 0.06907917559146881, 0.06983724236488342, 0.07461961358785629, 0.07366782426834106, 0.0721292570233345, 0.07479464262723923, 0.07477354258298874, 0.0753713846206665, 0.07293746620416641, 0.06714630872011185, 0.06940463185310364, 0.07097507268190384, 0.07086779177188873, 0.07391419261693954, 0.0695638358592987, 0.07329992204904556, 0.06901466101408005, 0.06775704771280289, 0.07107441127300262, 0.0685509443283081]"
val_accuracy,"[0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 0.9545454382896423, 1.0, 1.0, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 0.9545454382896423, 1.0, 0.9545454382896423, 0.9545454382896423]"
